Factura,Referencia,Pedido,Almacen,Fecha_Conta,Fecha_Venc,Cliente,Nombre_Cliente,Nombre_Extran,Costo$,DiscPrcnt,IVA,Total$,USD$,Codigo,FrgnName,Quantity,UM,Domicilio,Colonia,Cuidad,Estado,CP,Transporte,DESTINO,DIRECCION,Lote,FISCAL,TELEFONO,RFC
243702,OC−01941,192515.0,1,2026-09-10,2026-10-10,C02400,HOTELES CASA INN,CASA INN PREMIUM HOTEL QUERETARO,693.48,0,110.96,804.44,0.0,4018-L46,,1,CJA,PASEO DE MIRANDA OTE #2,FRACCIONAMIENTO MONTE MIRANDA,EL MARQUES,QUE,76240,Cobro Destino,"EL MARQUES, QUE.","PASEO DE MIRANDA OTE #2, FRACCIONAMIENTO MONTE MIRANDA, 76240, EL MARQUES, QUE",,"AV JUAN JOSE TORRES LANDA 202   FRACC.  DEL PARQUE_x000D__x000D_CELAYA,38010, GTO_x000D_MX",442 101 4100,HCI050405RW1
243704,992026090810120633J864,194391.0,1,2026-09-10,2026-09-10,C08394,OPERADORA HOTELERA MH,HOTEL POSADA VISTA BELLA,3346.0,0,535.36,3881.36,0.0,4016-J08,,4,CJA,AV  REY TANGANXOAN II  590,VISTA BELLA,MORELIA,MCH,58090,Cobro Destino,"MORELIA, MCH.","AV  REY TANGANXOAN II  590, VISTA BELLA, 58090, MORELIA, MCH",,"AV  REY TANGANXOAN II  590   VISTA BELLA_x000D__x000D_MORELIA,58090, MCH_x000D_MX",443 314 0284,OHM210521NN2
243705,73632,194392.0,1,2026-09-10,2026-10-10,C01586,PROMOTORA TURISTICA VAERA,FIESTA INN VERACRUZ MALECON (FIVZM),432.0,0,69.12,501.12,0.0,4029-A90,,1,CJA,GENERAL FIGUEROA 68,CENTRO,VERACRUZ,VER,91700,Cobro Regreso,"VERACRUZ, VER.","GENERAL FIGUEROA 68, CENTRO, 91700, VERACRUZ, VER",,"GENERAL FIGUEROA No.68 ENTRE M.ARISTA Y E.MORALES   CENTRO_x000D__x000D_VERACRUZ,91700, VER_x000D_MX",(229)923 1500-04,PTV001109J88
243706,,194393.0,1,2026-09-10,2026-09-10,C08474,CARLOS IGNACIO CORDOVA NAVARRO,GRUPO ACME,1967.0,0,314.72,2281.72,0.0,4011-J08,,2,CJA,CALZ. DE LOS ANGELES #6923,CIUDAD GRANJA,ZAPOPAN,JAL,45010,Transporte LOCAL,"ZAPOPAN, JAL.","CALZ. DE LOS ANGELES #6923, CIUDAD GRANJA, 45010, ZAPOPAN, JAL",,"CALLE CONCORDIA #42   EL BAJIO_x000D__x000D_ZAPOPAN,45019, JAL_x000D_MX",333 627 3890,CONC650815CK6
243708,pedido Septiembre,194395.0,1,2026-09-10,2026-09-10,C07441,GIBALMI CONSORCIO EMPRESARIAL,HOTEL JF GRAND,2422.99,0,387.68,2810.67,0.0,4052-L35,,1,CJA,AV JUAREZ 3309,LA PAZ A,Puebla,PUE,72160,Cobro Destino,"Puebla, PUE.","AV JUAREZ 3309, LA PAZ A, 72160, Puebla, PUE",,"AV JUAREZ 3309   LA PAZ A_x000D__x000D_PUEBLA,72160, PUE_x000D_MX",22 23 03 00 60,GCE1104113D4
243709,,,1,2026-09-10,2026-09-10,C06214,CASA DEL SOL GUANAJUATO,CASA DEL SOL,1193.0,0,190.88,1383.88,0.0,4029-L62,,2,CJA,CALLE DEL SOL 10,GUANAJUATO CENTRO,GUANAJUATO,GTO,36000,Tres Guerras C.Destino,"GUANAJUATO, GTO.","CALLE DEL SOL 10, GUANAJUATO CENTRO, 36000, GUANAJUATO, GTO",,"CALLE DEL SOL 10   GUANAJUATO CENTRO_x000D__x000D_GUANAJUATO,36000, GTO_x000D_MX",473 732 8617,CSG170223CP7
243711,holiday inn suites,193306.0,1,2026-09-10,2026-10-10,C05176,OPERAINNSUITES,HOLIDAY INN & SUITES LEON (BJXPM),667.14,0,106.74,773.88,0.0,68739026,,1,CJA,BOULEVARD ADOLFO LOPEZ MATEOS 2619 PTE,VILLAS DEL JUNCAL,LEON,GTO,37180,Cobro Regreso,"LEON, GTO.","BOULEVARD ADOLFO LOPEZ MATEOS 2619 PTE, VILLAS DEL JUNCAL, 37180, LEON, GTO",,"BOULEVARD ADOLFO LOPEZ MATEOS 2619 PTE   VILLAS DEL JUNCAL_x000D__x000D_LEON,37180, GTO_x000D_MX",477 775 5100,OPE1506185I6
243713,,194390.0,1,2026-09-10,2026-09-10,C09785,OPERADORA TRABLOS,HOTEL DE AUTOR BARUK GDL,2115.03,0,338.4,2453.43,125.0,JHRB-0031,,5,PZA,LAZARO CARDENAS 3447,JARDINES DE LOS ARCOS,GUADALAJARA,JAL,44500,Transporte LOCAL,"GUADALAJARA, JAL.","LAZARO CARDENAS 3447, JARDINES DE LOS ARCOS, 44500, GUADALAJARA, JAL",,"VALLE DEL RIO OHIO 203   PLAZA CAMICHINES_x000D__x000D_TONALA,45403, JAL_x000D_MX",331 837 5002,OTR251030232
243714,220849 maritza,194354.0,1,2026-09-10,2026-10-10,C05697,HOTELES CASA INN,CASA INN BUSINESS HOTEL IRAPUATO,733.32,0,117.33,850.65,0.0,4018-A23,,1,CJA,AV VILLAS DE IRAPUATO #621,1 DE MAYO,IRAPUATO,GTO,36644,Cobro Destino,"IRAPUATO, GTO.","AV VILLAS DE IRAPUATO #621, 1 DE MAYO, 36644, IRAPUATO, GTO",,"AV JUAN JOSE TORRES LANDA 202   FRACC. DEL PARQUE_x000D__x000D_03,38010, GTO_x000D_MX",462 119 3200,HCI050405RW1
243715,,193371.0,1,2026-09-10,2026-09-25,C00199,OPERADORA HOTEL SANTA FE,HOTEL SANTA FE VILLA GROUP,693.5,0,110.96,804.46,0.0,4018-L45,,1,CJA,I. ZARAGOZA S/N ESQ.ALVARO OBREGON,CENTRO,CABO SAN LUCAS,BCS,23450,Cobro Destino,"CABO SAN LUCAS, BCS.","I. ZARAGOZA S/N ESQ.ALVARO OBREGON, CENTRO, 23450, CABO SAN LUCAS, BCS",,"I. ZARAGOZA S/N ESQ. ALVARO OBREGON.   CENTRO_x000D__x000D_CABO SAN LUCAS,23450, BCS_x000D_MX",624 143 4401 ext156,OHS9410049K2
243716,,191610.0,1,2026-09-10,2026-09-10,C03701,GUILLERMO FONSECA PADILLA,HOTEL PARADOR VALLESCONDIDO,1387.0,0,221.92,1608.92,0.0,4018-L48,,2,CJA,AV XOCHITL 4236 INT 5,PRADOS TEPEYAC,ZAPOPAN,JAL,45050,Transporte LOCAL,"ZAPOPAN, JAL.","AV XOCHITL 4236 INT 5, PRADOS TEPEYAC, 45050, ZAPOPAN, JAL",,"RANCHO LA DEMENCIA S/N   11 DE JULIO_x000D__x000D_PALENQUE,29960, CHS_x000D_MX",916 100 0399,FOPG5902224M0
243717,PN-13251,194410.0,1,2026-09-10,2026-09-25,C07190,OPERADORA SX DEL SURESTE,CITY JUNIOR MERIDA ALTABRISA (CJMID),1288.56,0,206.17,1494.73,0.0,4051-J03,,2,CJA,CALLE 4 PERIFÉRICO ENTRE CALLE 7 Y 9C,SANTA RITA CHOLUL,MERIDA,YUC,97130,Cobro Regreso,"MERIDA, YUC.","CALLE 4 PERIFÉRICO ENTRE CALLE 7 Y 9C, SANTA RITA CHOLUL, 97130, MERIDA, YUC",,"JUAN SALVADOR AGRAZ 69 PISO 12   SANTA FE CUAJIMALPA_x000D__x000D_CUAJIMALPA DE MORELOS,05348, CMX_x000D_MX",01 999 913 0100,OSS141110SV6
243718,35157,194409.0,1,2026-09-10,2026-10-10,C03129,PEÑON,COURTYARD MARRIOTT MEXICO AEROPUERTO A0091048,1574.66,0,251.95,1826.61,0.0,C06601-L09,,2,CJA,SINALOA 31 SIN NUMERO,PEÑON DE LOS BAÑOS,MEXICO DELEGACION VENUSTIANO CARRANZA,DF,15520,Cobro Regreso,"MEXICO DELEGACION VENUSTIANO CARRANZA, DF.","SINALOA 31 SIN NUMERO, PEÑON DE LOS BAÑOS, 15520, MEXICO DELEGACION VENUSTIANO CARRANZA, DF",,"SINALOA 31 SIN NUMERO   PEÑON DE LOS BAÑOS_x000D__x000D_MEXICO DELEGACION VENUSTIANO CARRANZA,15520, DF_x000D_MX",55 4631 4000,PE&620117SL5
243719,35196,194408.0,1,2026-09-10,2026-10-10,C03129,PEÑON,COURTYARD MARRIOTT MEXICO AEROPUERTO A0091048,1509.98,0,241.6,1751.58,0.0,4029-A90,,2,CJA,SINALOA 31 SIN NUMERO,PEÑON DE LOS BAÑOS,MEXICO DELEGACION VENUSTIANO CARRANZA,DF,15520,Cobro Regreso,"MEXICO DELEGACION VENUSTIANO CARRANZA, DF.","SINALOA 31 SIN NUMERO, PEÑON DE LOS BAÑOS, 15520, MEXICO DELEGACION VENUSTIANO CARRANZA, DF",,"SINALOA 31 SIN NUMERO   PEÑON DE LOS BAÑOS_x000D__x000D_MEXICO DELEGACION VENUSTIANO CARRANZA,15520, DF_x000D_MX",55 4631 4000,PE&620117SL5
243721,220591 maritza,194407.0,1,2026-09-10,2026-09-10,C09128,CASA ESPIRITU AGAVERO,CASA LERDO HOTEL BOUTIQUE,911.99,0,145.92,1057.91,0.0,4016-J07,,1,CJA,AV. MIGUEL ANGEL #254,LA ESTANCIA,ZAPOPAN,JAL,45030,Transporte LOCAL,"ZAPOPAN, JAL.","AV. MIGUEL ANGEL #254, LA ESTANCIA, 45030, ZAPOPAN, JAL",,"CALLE LERDO DE TEJADA #61   OTRA NO ESPECIFICADA EN EL CATALOGO_x000D__x000D_AMATITAN,45380, JAL_x000D_MX",331 446 0387,CEA230614I37
243722,220974,194402.0,1,2026-09-10,2026-10-10,C08507,OPERADORA TURISTICA SEBASTOPOL,"HAMPTON VERACRUZ BOCA DEL RIO, VERACRUZ, MEXICO (VERAC)",1165.5,0,186.48,1351.98,0.0,4011-J07,,2,CJA,BLVD A RUIZ CORTINES 3533,FRACC DE LAS AMERICA,BOCA DEL RIO,VER,94299,Cobro Regreso,"BOCA DEL RIO, VER.","BLVD A RUIZ CORTINES 3533, FRACC DE LAS AMERICA, 94299, BOCA DEL RIO, VER",,"BLVD A RUIZ CORTINES 3533   FRACC DE LAS AMERICA_x000D__x000D_BOCA DEL RIO,94299, VER_x000D_MX",229 923 5800,OTS1001259H0
243723,3403858,194401.0,1,2026-09-10,2026-09-10,C08307,DORA LUZ ASCENCIO SOTELO,LA CASA MIA,911.99,0,145.92,1057.91,0.0,4016-J07,,1,CJA,DIAMANTE # 404,GUADALUPE,LEON,GTO,37480,Cobro Destino,"LEON, GTO.","DIAMANTE # 404, GUADALUPE, 37480, LEON, GTO",,"CHIAPAS 318   ARBIDE_x000D__x000D_LEON,37360, GTO_x000D_MX",477 754 3876,AESD810721NS2
243724,ON-12781,194400.0,1,2026-09-10,2026-09-25,C07351,IMPULSORA PLAZA TIJUANA,CITY EXPRESS SALTILLO SUR (CESLW),3017.19,0,482.75,3499.94,0.0,4051-L12,,3,CJA,PERIFERICO LUIS ECHEVERRIA #350 A,LOURDES,SALTILLO,COA,25070,Cobro Destino,"SALTILLO, COA.","PERIFERICO LUIS ECHEVERRIA #350 A, LOURDES, 25070, SALTILLO, COA",,"JUAN SALVADOR AGRAZ 69 PISO 12   SANTA FE CUAJIMALPA_x000D__x000D_CUAJIMALPA DE MORELOS,05348, CMX_x000D_MX",01 844 411 0030,IPT050810HQ4
243725,1009260,194412.0,1,2026-09-10,2026-09-10,C03025,MARIA SIMITRIA Y FELIPA AGUILAR PARADA,HOTEL CENTENARIO HUAMANTLA,1167.9,0,186.86,1354.76,0.0,4016-L04,,1,CJA,JUAREZ NORTE #209,CENTRO,HUAMANTLA,TLA,90500,Cobro Destino,"HUAMANTLA, TLA.","JUAREZ NORTE #209, CENTRO, 90500, HUAMANTLA, TLA",,"JUAREZ NORTE #209   CENTRO_x000D__x000D_HUAMANTLA,90500, TLA_x000D_MX",24 74 72 05 87,AUPS460527NBA
243726,HOTEL HILTON GARDEN INN,194399.0,1,2026-09-10,2026-10-10,C08498,OPERADORA TURISTICA SANTO NIÑO,"HILTON GARDEN INN LEON, MEXICO (BJXAD)",1533.0,0,245.28,1778.28,0.0,4011-L30,,1,CJA,BLVD ADOLFO LOPEZ MATEOS 2126,SAN ISIDRO,LEON,GTO,37530,Cobro Regreso,"LEON, GTO.","BLVD ADOLFO LOPEZ MATEOS 2126, SAN ISIDRO, 37530, LEON, GTO",,"CALLE NUEVO VALLARTA 213   JOSEFINA_x000D__x000D_LEON,37260, GTO_x000D_MX",477 711 7106,OTS080118AU6
